Ensemble_ID,Intensity,Density,Energy,Avg_Count,Avg_TPM
ENSMUSG00000052105,148.8911318307826,0.0360532,5.368,2.030266875,0.467204625
ENSMUSG00000045237,140.73895194397488,0.00123264,0.173481,390.1875,43.01760625000001
ENSMUSG00000028730,130.7661441792166,0.00104679,0.136884,8.660898144487625,0.22915389418493437
ENSMUSG00000020549,134.26511345920665,0.0214169,2.87555,0.106598125,0.0485123125
ENSMUSG00000008167,129.49348878179512,0.00227272,0.294302,1.7718925,0.3082308125
ENSMUSG00000021947,111.48227305532292,0.000716103,0.0798327,7.512625624999999,1.035704375
ENSMUSG00000046916,126.9437701108795,0.00157176,0.199526,1.4375,0.05257213125
ENSMUSG00000078681,127.23421046410772,0.039316,5.00234,73.99037038500002,8.715542744
ENSMUSG00000045316,141.15629189485347,0.00218443,0.308345,482.75,39.5700125
ENSMUSG00000024667,125.17303803275757,0.00467424,0.585089,0.0,0.0
ENSMUSG00000042210,135.52726741217273,0.0430976,5.84089,30.571034736854656,2.8590846233165244
ENSMUSG00000022253,125.79460765977039,0.000248456,0.0312544,483.5126874999999,13.756574375000003
ENSMUSG00000015755,128.43249750415066,5.82E-06,0.000748035,0.0,0.0
ENSMUSG00000022437,129.6014185794503,0.00362857,0.470268,0.0,0.0
ENSMUSG00000071984,138.44767300307103,0.000206786,0.0286291,0.0,0.0
ENSMUSG00000027955,133.59319464231461,0.000532183,0.071096,16.388560625000004,0.24344436249999998
ENSMUSG00000064057,161.97616558940018,0.00463538,0.750821,0.4375,0.10401
ENSMUSG00000042078,144.92745234012946,0.0705749,10.2283,20.969375,2.998947375
ENSMUSG00000038260,128.94674916600917,0.00223362,0.288018,0.0625,0.0027567375
ENSMUSG00000074155,144.30863332012476,0.000379295,0.0547356,0.0,0.0
ENSMUSG00000025137,156.86184354379577,0.0874761,13.7217,0.286229375,0.0777515
ENSMUSG00000064138,129.46281366549107,0.00422518,0.547004,0.0,0.0
ENSMUSG00000027077,126.8003343112506,0.00014869,0.018854,0.0,0.0
ENSMUSG00000022215,132.86812862137452,0.00192075,0.255206,0.0,0.0
ENSMUSG00000057193,123.17499717928467,0.0121595,1.49775,21.253895625,4.359231875
ENSMUSG00000026004,135.2358401609287,0.000194983,0.0263686,9.588774374999998,0.6085213125
ENSMUSG00000071659,144.00516931104033,0.0191976,2.76456,309.1875,5.36205
ENSMUSG00000030532,148.8100525304584,0.0507066,7.54566,5.8575175,1.385952125
ENSMUSG00000025129,149.16515698741102,0.000112649,0.0168033,1.0625,0.16127950000000002
ENSMUSG00000039852,146.39633854452475,0.0661968,9.69098,0.289486875,0.0334898125
ENSMUSG00000067995,130.11576016974334,0.0296508,3.85804,280.0625,21.704951250000004
ENSMUSG00000022621,126.20060779588744,0.000439726,0.0554937,7.532208750000001,2.0589543750000003
ENSMUSG00000025491,111.91594963877124,0.000370527,0.0414679,8.887400625,1.5675033125
ENSMUSG00000014470,141.01099445066825,0.0109763,1.54778,5.4177075,1.76454625
ENSMUSG00000037971,117.93190458008932,0.00668744,0.788666,1.035161875,0.31783625
ENSMUSG00000041991,112.5140372036302,0.000710667,0.0799599,0.0,0.0
ENSMUSG00000026426,163.6289490209099,0.0825416,13.5062,1.8072306249999999,0.6660275
ENSMUSG00000038375,132.34304784737,0.0143588,1.90028,55.2708375,6.842673749999999
ENSMUSG00000018548,138.58579429024496,0.0207632,2.87749,20.440399374999995,2.4201230625
ENSMUSG00000025155,137.07146924489956,0.0268375,3.67865,266.8125625,15.440439374999999
ENSMUSG00000024570,136.25609797126805,0.0344587,4.69521,693.9375,58.130175
ENSMUSG00000021338,126.27773066107218,0.0294354,3.71704,0.0,0.0
ENSMUSG00000041846,132.76844223291732,0.00978332,1.29891,0.076551875,0.0023602125
ENSMUSG00000016833,113.52262319106063,0.000786083,0.0892382,0.41576375,0.50112375
ENSMUSG00000048495,145.8313931830881,0.000209162,0.0305023,2.71960625,0.5152375
ENSMUSG00000021257,125.70996515605752,0.000145069,0.0182367,1.7728362500000001,0.4025654375
ENSMUSG00000027452,126.22304632592636,9.21E-05,0.0116243,0.0,0.0
ENSMUSG00000060538,125.15139673959041,0.000275118,0.0344313,2.782188125,2.30150125
ENSMUSG00000036777,126.1696139713109,0.0213208,2.69004,0.21768625,0.048031687499999996
ENSMUSG00000046897,125.85438123882383,0.00401,0.504676,47.040579375,1.324445975
ENSMUSG00000039087,140.81632653061223,0.0027046,0.380852,7.4914075,0.08919100625
ENSMUSG00000068745,134.79781954275487,0.00194747,0.262514,2.1875,0.19810706875000003
ENSMUSG00000055128,126.98467535854267,0.000534589,0.0678847,10.327048125000001,0.49521011249999997
ENSMUSG00000040532,122.96825683736321,0.0385633,4.74206,6.588245,1.4654875
ENSMUSG00000039376,127.926963922386,0.0230501,2.94873,0.0,0.0
ENSMUSG00000035860,108.94837056597268,0.00456193,0.497016,3.837879375,0.6024651875
ENSMUSG00000024101,131.118392161776,0.0610718,8.00764,60.15891440231251,2.1529975337625
ENSMUSG00000039987,122.50781829518039,0.00259299,0.317661,1.041684375,0.37555631250000004
ENSMUSG00000024679,126.03603603603604,0.00813401,1.02517,0.0900056875,0.038961562500000005
ENSMUSG00000020566,142.98470149325598,0.000200641,0.0286886,0.146650625,0.042310125
ENSMUSG00000024218,131.7265724468896,0.0224324,2.95494,673.3955624999999,64.83605625
ENSMUSG00000048772,135.89932614355408,5.75E-05,0.00781551,0.0,0.0
ENSMUSG00000033416,131.7272395657775,0.00232055,0.305679,0.3930994375,0.1418668125
ENSMUSG00000031253,119.91815729285736,7.43E-06,0.000891349,1.193775,0.0451909375
ENSMUSG00000068699,137.18293341383975,0.0066562,0.913121,5.1929889848466875,0.05112643323171312
ENSMUSG00000044308,126.49185512163787,0.0469242,5.93553,121.45437500000001,1.56558538125
ENSMUSG00000038828,139.20346181585063,0.0141336,1.96744,159.7077375,7.6683081249999985
ENSMUSG00000031595,122.21273504807994,0.00299858,0.366465,10.756730000000001,0.69959675
ENSMUSG00000048027,117.49846038342798,0.000578553,0.0679791,941.0,37.674287500000005
ENSMUSG00000037086,176.4754356152494,0.0331686,5.85345,9.4375,1.0662506250000001
ENSMUSG00000032349,137.90291528427582,0.0146529,2.02068,0.0,0.0
ENSMUSG00000020067,122.40564760088158,0.00196366,0.240363,39.72173125,2.4050599999999998
ENSMUSG00000039103,163.36916198991725,0.000225478,0.0368362,0.0,0.0
ENSMUSG00000038187,132.3233625580196,0.00876868,1.1603,0.18560625,0.07874125
ENSMUSG00000024007,122.63994335960389,0.00436386,0.535183,1.2481225,0.4495773125
ENSMUSG00000026197,144.11862637122567,0.0256494,3.69656,2.171704375,0.345454375
ENSMUSG00000001333,135.07821618161967,0.00636098,0.859231,9.104614374999999,0.42936856250000005
ENSMUSG00000037669,136.68523722793168,0.0182053,2.48839,10.9260572268125,6.594514091375
ENSMUSG00000026078,128.65912819517703,0.0109535,1.40927,746.2440624999999,98.567775
ENSMUSG00000010406,128.25384290462986,0.000921834,0.118229,0.43288187499999997,0.35534875
ENSMUSG00000039275,139.09315689179562,0.00669341,0.931009,10.763087062500002,2.7477619375
ENSMUSG00000048307,159.62776090202337,0.0833152,13.2994,14.361260624999998,6.064892499999998
ENSMUSG00000034377,147.7589248693079,0.000146915,0.021708,4.900616250000001,0.25238926250000004
ENSMUSG00000003423,132.68438568087785,0.0147879,1.96212,0.78888529375,0.43824489999999994
ENSMUSG00000044628,155.7998616921176,0.0934257,14.5557,9.74076125,0.856515375
ENSMUSG00000071656,111.17255263381506,0.000154278,0.0171515,13.742510625,0.5965757812500001
ENSMUSG00000031382,141.47497680854076,0.000203154,0.0287412,0.0,0.0
ENSMUSG00000024505,138.17469061779045,0.0165797,2.2909,17.029220625,0.6551838624999999
ENSMUSG00000078350,135.1052290579251,0.0106449,1.43819,0.39849674999999996,0.26340125
ENSMUSG00000045414,126.97207847739374,0.000619145,0.0786143,235.375,6.11394125
ENSMUSG00000031982,133.62839179351423,0.00112345,0.150125,24.582739375,3.348621875
ENSMUSG00000039328,151.96372910172855,0.0818252,12.4345,1.2052912500000001,0.06379269374999999
ENSMUSG00000026807,167.92875688971895,0.0130278,2.18773,0.20470725,0.08588893749999998
ENSMUSG00000045259,134.01718573322933,0.00824461,1.10492,205.6618125,14.54910125
ENSMUSG00000042066,129.61026981320626,0.0108505,1.40633,0.0,0.0
ENSMUSG00000025436,135.11550964664244,0.000949967,0.128356,19.22697125,0.59929625
ENSMUSG00000022553,135.36697120872782,0.0452485,6.12515,0.595215,0.21197656250000002
ENSMUSG00000002455,137.436511037312,0.0691144,9.49882,1371.7961875,47.25399375000001
ENSMUSG00000030048,129.47413974951994,0.00355401,0.460151,0.5625,0.0857494375
ENSMUSG00000052212,143.38423752503107,0.000224307,0.0321622,0.0,0.0
ENSMUSG00000029641,128.4475359126759,0.000681292,0.08751,1.45637686397375,0.42688804117837503
ENSMUSG00000030768,127.4988751482759,0.0113371,1.44547,1.468806,0.32737024375
ENSMUSG00000040396,122.57324296920861,0.00362078,0.44381,190.89051250000003,3.80235125
ENSMUSG00000068551,128.50223687486326,0.000249217,0.032025,0.8060316249999999,0.5182661249999999
ENSMUSG00000047824,129.82774938481924,0.0188367,2.44553,2.8069531249999997,0.5801506249999999
ENSMUSG00000038838,124.55173945999634,0.00847865,1.05603,1.0168844003100626,0.19841281746706874
ENSMUSG00000006191,141.3742444964045,0.00127928,0.180857,3.388343125,0.659924875
ENSMUSG00000028470,121.01122598186464,0.0153269,1.85473,4.021744375000001,0.50592625
ENSMUSG00000043687,135.11995340885608,0.00940074,1.27023,6.065289999999999,1.9893203125000003
ENSMUSG00000078570,137.5024881123521,0.000280542,0.0385752,666.559,116.32638749999997
ENSMUSG00000061322,154.53232015654862,0.000572558,0.0884786,1.7719689072624998,0.573973830523125
ENSMUSG00000034032,124.29788020651972,0.00162361,0.201811,0.0,0.0
ENSMUSG00000028433,114.12070845247156,0.0163012,1.8603,369.3631058625,8.518487284374999
ENSMUSG00000021650,107.4833279904641,0.00314661,0.338208,1055.875,69.76505
ENSMUSG00000037221,125.48240659474487,0.00931232,1.16853,0.600324375,0.1580895
ENSMUSG00000051989,130.258572245148,0.00029138,0.0379547,1.4098099999999998,0.220233625
ENSMUSG00000025142,131.7687877191302,0.00630511,0.830817,143.75648125000004,9.43701125
ENSMUSG00000049907,136.02126221806012,0.00220747,0.300263,3.5849687500000003,0.24253625
ENSMUSG00000004843,131.60575665712898,0.00359562,0.473204,1442.5625,86.747925
ENSMUSG00000028756,149.8189919242551,0.0801265,12.0044,15.41311278733415,0.95024286096193
ENSMUSG00000052428,139.68963762790435,0.0292511,4.08608,17.914165005931785,4.256942501520513
ENSMUSG00000060402,145.31711154161195,0.0118938,1.72837,6.35617415,1.7375799656250004
ENSMUSG00000029463,147.6429663238853,0.0430651,6.35826,2711.4837500000003,223.91262500000005
ENSMUSG00000058966,155.0316327484651,0.0853564,13.233,35.796766874999996,1.9662368749999997
ENSMUSG00000033916,142.0098931289879,0.0622346,8.8379,3.21354125,0.980487375
ENSMUSG00000063919,135.00503076788473,0.0212012,2.86226,0.0625,0.010586125
ENSMUSG00000041423,143.67330444153464,0.000518903,0.0745526,11.625493657375,1.11713820558125
ENSMUSG00000030815,140.77509347138337,0.0187878,2.64486,1.329210625,0.39756337500000005
ENSMUSG00000020898,131.3250728517615,0.000958662,0.125896,4.045697437499999,1.27510833125
ENSMUSG00000022204,137.99073420131427,0.0359783,4.96467,0.0,0.0
ENSMUSG00000027284,129.77760031942503,0.00967846,1.25604,11.7308,0.18703250000000002
ENSMUSG00000006941,117.97579577472759,0.0136604,1.6116,3690.783125,431.73443749999996
ENSMUSG00000028436,132.18320474585062,9.00E-06,0.00118915,1516.8125,45.66990625
ENSMUSG00000030316,133.3607006020799,0.00295349,0.393879,27.38698125,8.2001275
ENSMUSG00000026632,137.04516511417427,0.000267789,0.0366992,0.0,0.0
ENSMUSG00000026799,120.6278758905201,0.00357881,0.431704,0.0,0.0
ENSMUSG00000061046,143.4149563664105,0.0831245,11.9212,79.86926249999999,15.754658125000002
ENSMUSG00000018433,125.47513406175443,0.00579541,0.72718,439.374375,14.601580000000002
ENSMUSG00000022787,133.02841941457223,0.00341146,0.45382,108.54328239437501,10.928598814624998
ENSMUSG00000030512,152.01730080421706,0.0800546,12.1697,0.14095125,0.052580812500000004
ENSMUSG00000008373,121.87071617357425,1.80E-06,0.00021955,0.0,0.0
ENSMUSG00000029038,137.93277450160795,0.011497,1.58581,263.38349999999997,38.3102625
ENSMUSG00000055633,136.7966983780175,0.000174511,0.0238726,1.945095,0.40482625
ENSMUSG00000000355,124.89324368390814,0.0013812,0.172503,1.76669875,0.6996478125
ENSMUSG00000036977,122.40912899090532,0.00527087,0.645202,97.0871,25.08038125
ENSMUSG00000021981,119.73098933783012,0.0108063,1.29386,32.92416125,10.983387499999997
ENSMUSG00000022760,123.60221099667397,0.00129898,0.160557,473.25,48.3605375
ENSMUSG00000035048,124.69281608071644,0.00712893,0.888924,0.1875,0.0191196875
ENSMUSG00000021917,143.81392222576375,0.0563617,8.10557,25.228886072406254,3.3348966100210626
ENSMUSG00000034429,134.05189319656057,0.00900175,1.20671,0.0,0.0
ENSMUSG00000024787,139.52595118414217,0.00950794,1.3266,4.778516874999999,2.7257474999999998
ENSMUSG00000026088,136.53841363677878,0.00372342,0.50839,2.3728125,0.2866964375
ENSMUSG00000022452,125.00072465486666,0.0294721,3.68403,0.213708125,0.186759375
ENSMUSG00000032530,124.01896711285816,1.20E-05,0.00148473,0.0625,0.0335495
ENSMUSG00000095789,153.16372504770726,0.000839887,0.12864,1.065083125,0.7841425
ENSMUSG00000025786,132.31591282938945,0.00555071,0.734449,0.8312987656206875,0.16803150386040624
ENSMUSG00000049350,125.05379858897878,0.00077764,0.0972471,0.0,0.0
ENSMUSG00000036372,146.87680256033346,0.000853799,0.125402,303.911875,120.33331249999999
ENSMUSG00000044792,141.6441137948085,0.01403,1.98727,6.431581250000001,0.16495588125
ENSMUSG00000034112,141.62062026382713,0.000650763,0.0921614,0.23322462499999996,0.05408064375
ENSMUSG00000021629,134.06305033228986,0.00553869,0.742533,16.70694875,0.4396755
ENSMUSG00000026520,117.68999555728328,0.00222677,0.262069,4.123265,0.6729207500000001
ENSMUSG00000022507,128.90307575693376,0.000177148,0.022835,41.763087500000005,4.196053124999999
ENSMUSG00000046008,113.84353965226163,0.00446665,0.508499,4.375,0.290541125
ENSMUSG00000025466,130.12417286169432,0.00320048,0.41646,7.5052141875,2.988965625
ENSMUSG00000027313,115.25415333405982,0.0092993,1.07178,360.6875,24.431468749999997
ENSMUSG00000078607,138.81580531016056,0.00158667,0.220254,36.09743125000001,3.761228750000001
ENSMUSG00000056313,134.36756035154076,0.00609322,0.818731,18.3125,1.0540841250000001
ENSMUSG00000041707,147.86117614653628,0.000519103,0.0767554,0.0625,0.0050302625
ENSMUSG00000037278,127.94677680900135,0.0258942,3.31308,189.8125,15.91195625
ENSMUSG00000028729,130.79245869321548,0.00708614,0.926815,150.61861249999998,25.010368750000005
ENSMUSG00000037600,128.65812100745853,0.000309294,0.0397932,0.366168125,0.017820875
ENSMUSG00000029535,139.85914221218962,0.0103908,1.45326,475.5625,52.560974999999985
ENSMUSG00000017428,156.23382973994222,0.0869301,13.5815,0.0,0.0
ENSMUSG00000033021,127.2818323485488,0.00269198,0.34264,0.43234687499999996,0.06324099999999999
ENSMUSG00000027091,143.54432287724333,0.0707609,10.1574,1.0117262500000002,0.23859550000000002
ENSMUSG00000023122,167.353745956287,5.77E-06,0.000964802,4.3125,0.24745562499999998
ENSMUSG00000021621,0,0,0,0.45384562500000003,0.3147155
ENSMUSG00000000959,140.35354876328216,0.0328544,4.61123,86.73054375000001,16.78199375
ENSMUSG00000044475,131.82757524374733,0.0304705,4.01686,135.73727499999998,9.995147500000002
ENSMUSG00000031988,125.46448054291234,0.0166691,2.09138,5.843530625,0.25092175
ENSMUSG00000019158,148.01232095758274,0.000413762,0.061242,277.76318749999996,55.23001249999999
ENSMUSG00000041774,144.92253285704373,0.000367734,0.053293,353.25,30.96256875
ENSMUSG00000111123,145.15473561011416,0.0297179,4.3137,30.233402040625002,3.6345442275000006
ENSMUSG00000032333,139.94034778897014,0.0241079,3.37367,0.0,0.0
ENSMUSG00000049489,123.43231680330462,0.00264238,0.326155,470.875,44.27397500000001
ENSMUSG00000040174,125.04075070016788,0.00416298,0.520542,100.72426875000002,9.403595625000001
ENSMUSG00000066036,158.5046365780446,0.0636609,10.0906,160.5120125,0.9845033750000001
ENSMUSG00000053054,134.43723706298053,0.00187123,0.251563,0.0,0.0
ENSMUSG00000030732,128.18544329743227,1.60E-05,0.00204653,0.669091875,0.1280163125
ENSMUSG00000021416,130.03306148544658,0.000656361,0.0853485,1.27010375,0.15639681249999998
ENSMUSG00000020515,138.954321420715,0.0174917,2.43053,0.21163625,0.2308675
ENSMUSG00000078784,128.71298960793126,6.31E-05,0.00812398,2.932810625,0.8971850000000001
ENSMUSG00000069633,125.35490916310931,9.05E-05,0.0113486,0.47471375000000005,0.0609205625
ENSMUSG00000003119,138.2154376857422,0.0221457,3.06089,0.18817821875,0.08194292500000001
ENSMUSG00000043681,143.6916149242043,0.000758574,0.109001,1.1875,0.52259875
ENSMUSG00000054000,132.57741441940357,0.00870464,1.15403,136.25,11.470331875000001
ENSMUSG00000031937,123.58459502801847,0.00378206,0.467405,310.0625,16.74985625
ENSMUSG00000022575,137.89524411747502,0.0059347,0.818367,0.351782283125,0.0627131489375
ENSMUSG00000025893,118.66861933979288,0.0111354,1.32143,111.188181875,5.244009875000001
ENSMUSG00000022808,138.41109668512826,0.000478507,0.0662307,1151.4375,50.809318749999996
ENSMUSG00000028990,127.78299628509616,0.00915553,1.16992,0.0,0.0
ENSMUSG00000044148,121.53141528710381,0.00307516,0.373728,684.1368125,26.916562499999998
ENSMUSG00000021773,134.29908573025162,0.00943946,1.26771,154.18678125,29.22393125
ENSMUSG00000023755,121.25222239135005,0.000607755,0.0736918,0.87484125,0.26712575000000005
ENSMUSG00000063019,138.26254151372137,0.0157826,2.18215,422.8125,45.38506875
ENSMUSG00000035325,120.23011291858589,0.00795348,0.95625,6.6507775,1.3010746875
ENSMUSG00000026248,140.39948977248235,0.0218735,3.07103,2.95608,0.39583768750000004
ENSMUSG00000065987,143.68137440800092,7.37E-05,0.0105924,0.0625,0.007995
ENSMUSG00000015943,138.39666308098145,0.0038558,0.53363,522.1329375000001,97.64803125
ENSMUSG00000042474,123.47357019330776,0.000328084,0.0405098,5.754823125,1.88531725
ENSMUSG00000033159,131.18798833221007,0.0404156,5.30204,0.631155625,0.24958100000000003
ENSMUSG00000027423,133.73874841821262,0.00267141,0.357271,1.7583775,0.4182218125
ENSMUSG00000006526,162.78900318085658,0.000385228,0.062711,5.28074025,0.7450988000000001
ENSMUSG00000028630,143.48854397634884,0.001098,0.157551,0.0,0.0
ENSMUSG00000046491,132.98073946559754,1.29E-06,0.000171081,0.125,0.0302935
ENSMUSG00000023330,127.2183783105834,0.00332766,0.423341,89.29654999999998,7.717795
ENSMUSG00000070394,126.6203349108705,0.000110842,0.0140348,7.745566887500001,1.9443814874999998
ENSMUSG00000030219,138.74411847033576,0.000294198,0.0408183,0.0,0.0
ENSMUSG00000029004,131.66994851842188,0.0422143,5.55837,0.0,0.0
ENSMUSG00000013974,157.80496018382792,3.90E-05,0.00615705,0.3125,0.0337135
ENSMUSG00000035765,139.06968559361803,0.0160381,2.23041,1059.375,45.6976875
ENSMUSG00000024184,140.73396008576614,0.000465334,0.0654882,0.0,0.0
ENSMUSG00000024422,130.77013761992765,0.00448178,0.586083,0.0,0.0
ENSMUSG00000049036,121.32349575010302,0.00107084,0.129918,310.3125,21.9941375
