"","target_id","pval","qval","b","se_b","mean_obs","var_obs","sigma_q_sq","sigma_sq","smooth_sigma_sq","smooth_sigma_sq_pmax","ext_gene"
"9635","ENSMUSG00000006369",0.465160777578864,0.729688265294806,1.74996042365567,2.39597408116488,2.95856665728597,4.84791502652965,0.103508136333965,5.63718366127994,1.28310239728016,5.63718366127994,"Fbln1"
"9636","ENSMUSG00000014704",0.465090431847864,0.729688265294806,0.234783008652274,0.321404612440085,5.53575946902207,0.0872416369824454,0.00427102880661582,0.0990298960911454,0.0828503663970623,0.0990298960911454,"Hoxa2"
"9637","ENSMUSG00000020661",0.465161586792908,0.729688265294806,-0.757421437285025,1.03703226542324,4.22118083369333,0.908186357572212,0.0116022972111295,1.06383362231773,0.290678558990841,1.06383362231773,"Dnmt3a"
"9638","ENSMUSG00000028811",0.465064643790348,0.729688265294806,-0.207561931903291,0.284124088030238,6.38100454597256,0.0681783167911518,0.000987592256710139,0.0797389051423045,0.0391553027823129,0.0797389051423045,"Yars"
"9639","ENSMUSG00000032059",0.465207036786602,0.729688265294806,-0.504582910750545,0.690925847643963,3.90738737920086,0.114905503845416,0.0221022571913133,0.0229540416660641,0.455276269751216,0.455276269751216,"Alg9"
"9640","ENSMUSG00000050069",0.465330991652497,0.729806977468269,0.83681899479085,1.14617533844063,3.05021329652486,1.10923394764726,0.0714248255986485,1.24229308085085,1.18407408954812,1.24229308085085,"Grem2"
"9641","ENSMUSG00000022892",0.465486141707931,0.72992449439087,0.136043294950475,0.186400760512705,8.90832668890045,0.0293327550468042,0.000123039504269143,0.0346222040154457,0.00799138911773917,0.0346222040154457,"App"
"9642","ENSMUSG00000023973",0.465502478663719,0.72992449439087,-0.239548852426143,0.328231709680228,5.23756193921969,0.0404999308391941,0.00176879676205273,0.0302892731473973,0.105967258477553,0.105967258477553,"Cnpy3"
"9643","ENSMUSG00000075415",0.466050950956218,0.730708734575034,-0.280922509969694,0.385395833678999,5.98394427319186,0.125325784613978,0.0033787466747941,0.145151201942336,0.0554377587307918,0.145151201942336,"Fnbp1"
"9644","ENSMUSG00000019461",0.466389187878615,0.730989304779044,-0.206469313808122,0.283468938141365,5.62195695638927,0.0641770060482168,0.00358758092150006,0.0713631393786267,0.0767670579694929,0.0767670579694929,"Plscr3"
"9645","ENSMUSG00000020422",0.466423296726201,0.730989304779044,-0.658452546647037,0.904081697077939,3.63318360982037,0.689429062056207,0.074561638232721,0.742802076758605,0.661268357412646,0.742802076758605,"Tns3"
"9646","ENSMUSG00000029121",0.466279869666037,0.730989304779044,-0.159446891967991,0.218856534205091,6.18140716510712,0.0377360482740156,0.00131188466534693,0.0425805320665504,0.0465862978989175,0.0465862978989175,"Crmp1"
"9647","ENSMUSG00000096727",0.466344544037701,0.730989304779044,1.10522759337392,1.5172536322596,2.21814372616354,0.796475659910835,0.159356477406272,0.42459299588243,2.14270210719869,2.14270210719869,"Psmb9"
"9648","ENSMUSG00000025225",0.46651240839276,0.731053182264733,-1.12662273770481,1.54720740943919,4.3342105408159,2.01899344292018,0.0319125207860514,2.36193824703748,0.251584130550055,2.36193824703748,"Nfkb2"
"9649","ENSMUSG00000001773",0.466742329756961,0.731186124090301,0.289622713982023,0.397948354364454,5.25558622815047,0.133535700645689,0.0199292520932442,0.138433640648133,0.104380542719188,0.138433640648133,"Folh1"
"9650","ENSMUSG00000030101",0.46670354158513,0.731186124090301,-0.600826686074215,0.825478000047368,3.6411476434973,0.126344988945499,0.0266887237349241,-0.0176675936661369,0.654725204827278,0.654725204827278,"Sumf1"
"9651","ENSMUSG00000045246",0.466664031240764,0.731186124090301,0.148708917081046,0.204293615007614,6.53409636856503,0.0351953680950586,0.00202711304453505,0.0397087680883442,0.0343645631650834,0.0397087680883442,"Kcng4"
"9652","ENSMUSG00000033852",0.466797124748618,0.731196200691499,-1.6363354622145,2.2486395505548,1.29109690063524,1.83952363338999,2.1270578346921,-0.706569257057482,2.9293219936272,2.9293219936272,"Gm28042"
"9653","ENSMUSG00000042745",0.467077626010395,0.731559787387461,0.195608028260316,0.268972345292079,5.7432517180604,0.0224097585088268,0.00359363167718927,0.0108897557261069,0.068752490854732,0.068752490854732,"Id1"
"9654","ENSMUSG00000071362",0.467199852315838,0.731675426472256,-1.05397522750848,1.4496746270158,2.37007131408582,0.460613886755946,0.126576031170873,0.00891290886226684,1.97498049304251,1.97498049304251,"Gm10330"
"9655","ENSMUSG00000001909",0.467399029781392,0.731860781194042,-0.351415609996911,0.48356563477334,5.51616879827098,0.197054792405663,0.00901080092478734,0.224824922208956,0.0842443389438336,0.224824922208956,"Trmt1"
"9656","ENSMUSG00000032583",0.467463427739325,0.731860781194042,-0.156253780227936,0.215044196136767,6.24961641532311,0.0374228854032057,0.0023591053865258,0.0415676008005225,0.0438849009055825,0.0438849009055825,"Mon1a"
"9657","ENSMUSG00000037416",0.46744926005497,0.731860781194042,0.317337963730769,0.436722335961969,4.61467925172537,0.0568759068439697,0.00359038116028166,0.0313717874932775,0.187136017567798,0.187136017567798,"Dmxl1"
"9658","ENSMUSG00000015843",0.467772001412309,0.732192244471757,-0.281893015404025,0.388224146266351,4.90549160878369,0.0597850492657468,0.00691104131239186,0.0430346965194414,0.143806946431846,0.143806946431846,"Rxrg"
"9659","ENSMUSG00000074489",0.467748736110153,0.732192244471757,-1.13691726253233,1.56568499192877,1.99048096101331,0.625298618527009,0.0756043711024982,0.216053125766015,2.37576512284849,2.37576512284849,"Bglap3"
"9660","ENSMUSG00000020704",0.46795187368856,0.73229758193418,-0.283190470539812,0.390168664460471,6.39942307217066,0.128220005352765,0.00186814040052311,0.150363446326345,0.0385398911271367,0.150363446326345,"Asic2"
"9661","ENSMUSG00000026174",0.468129911329708,0.73229758193418,0.343633967883196,0.47363480095222,4.44674896580157,0.0435985303542736,0.00290243598852045,0.0034532076013153,0.221427488684529,0.221427488684529,"Cnot9"
"9662","ENSMUSG00000026424",0.46808484092865,0.73229758193418,0.143874054338268,0.198283240664893,7.05515398001391,0.0331107435229584,0.000823626548552943,0.038492616980019,0.0225684153323075,0.038492616980019,"Gpr37l1"
"9663","ENSMUSG00000030539",0.468091208206603,0.73229758193418,1.19236700459202,1.64331072861031,2.35837566673633,2.27422645839042,0.168857238405741,2.53161291236002,1.98838589899191,2.53161291236002,"Sema4b"
"9664","ENSMUSG00000030672",0.468123594253794,0.73229758193418,-1.38781848762549,1.91281963386193,1.86971863693458,3.08126601932349,0.0337471803339609,3.62513177135373,2.49100182324108,3.62513177135373,"Mylpf"
"9665","ENSMUSG00000071497",0.468124916491096,0.73229758193418,0.150815158061282,0.207867999529328,7.27576590231045,0.0363878074525664,0.00153480499703023,0.0416743002312945,0.0191360166075114,0.0416743002312945,"Nutf2-ps1"
"9666","ENSMUSG00000029389",0.468451690205001,0.732464424099291,0.281139408182084,0.387778197421978,5.54081502649112,0.126594409208217,0.00595418487059955,0.144417745525239,0.0824916884562957,0.144417745525239,"Ddx55"
"9667","ENSMUSG00000040616",0.468478800253995,0.732464424099291,1.60641501734896,2.21587821734205,1.91907129273522,4.13360058538208,0.0431370961978995,4.86697917789309,2.444711857748,4.86697917789309,"Tmem51"
"9668","ENSMUSG00000042524",0.468422622849195,0.732464424099291,0.368087791925068,0.507673732292573,4.70642434588218,0.129205110228155,0.0857602125480912,0.0403031415120057,0.17197240591178,0.17197240591178,"Sun2"
"9669","ENSMUSG00000063445",0.468327317876069,0.732464424099291,0.220390873820753,0.303902193261363,6.15236624817811,0.0777617411338696,0.00209381218904689,0.0902627308800199,0.0477884320653031,0.0902627308800199,"Nmral1"
"9670","ENSMUSG00000116465",0.468478800253995,0.732464424099291,1.60641501734896,2.21587821734205,1.91907129273522,4.13360058538208,0.0431370961978995,4.86697917789309,2.444711857748,4.86697917789309,"AL663037.3"
"9671","ENSMUSG00000024959",0.468600219210166,0.732567230326719,0.126260348928739,0.174210243220476,6.71655442956123,0.0074789673809084,0.000823496348679194,0.00242411686687986,0.0295257124942582,0.0295257124942582,"Bad"
"9672","ENSMUSG00000047021",0.468641461189234,0.732567230326719,-1.40624911158216,1.94048031046177,3.15693251549754,3.16948807813507,0.175948959117154,3.58951487617264,1.07491013802066,3.58951487617264,"Cfap65"
"9673","ENSMUSG00000078435",0.468842209499354,0.73280526883291,-0.583665412891314,0.805762435036111,4.92143130174439,0.546390505878744,0.011000680214019,0.638252421501304,0.141714582794877,0.638252421501304,"AU041133"
"9674","ENSMUSG00000031925",0.468941584481822,0.732884826936186,-1.35317937887757,1.86851035095649,1.83861214886713,2.9379187648942,0.017452785773394,3.47387814585817,2.51957155207682,3.47387814585817,"Maml2"
"9675","ENSMUSG00000037935",0.469255376242906,0.733223649588311,0.219221686700841,0.302921613677416,5.53306035850207,0.018451436487959,0.00871948059579292,-0.00507139982383528,0.0830420234371367,0.0830420234371367,"Smarce1"
"9676","ENSMUSG00000056749",0.469211417330195,0.733223649588311,0.198176442144033,0.273814104266872,5.69904637886036,0.0468053370405662,0.00341363372254537,0.0471574207278703,0.0715605299729239,0.0715605299729239,"Nfil3"
"9677","ENSMUSG00000020829",0.469398124826167,0.733295128047822,0.293678093712447,0.405936230600414,5.20265220493501,0.138605089784907,0.0114095689662488,0.153374654347824,0.109150845572791,0.153374654347824,"Slc46a1"
"9678","ENSMUSG00000042165",0.469357993043175,0.733295128047822,1.54452122088944,2.13471998967026,1.55295043289718,2.24387380055179,1.79987411670047,0.373163683238308,2.75715531759733,2.75715531759733,"Gm9774"
"9679","ENSMUSG00000006288",0.469548034572156,0.733402794444763,-0.170824735468482,0.236201992326155,6.19403558756431,0.0469212842018556,0.00234654767769713,0.0534448335011479,0.0460734347866499,0.0534448335011479,"Ttc5"
"9680","ENSMUSG00000037103",0.469564061791475,0.733402794444763,0.527143092507423,0.728915168329923,4.53964106055996,0.44683816174039,0.0129638150091802,0.51835350761226,0.201202443841133,0.51835350761226,"Dcaf15"
"9681","ENSMUSG00000029578",0.469618079664072,0.733411398248229,-0.365505842369198,0.505470250635656,6.96663829503991,0.214864956453788,0.00153259470209065,0.253967579575582,0.0241673923044467,0.253967579575582,"Wipi2"
"9682","ENSMUSG00000024867",0.469760105166815,0.733557429251919,-0.539263526274975,0.746004053210305,4.10966639876996,0.467949748527642,0.00768750633357756,0.548834541072626,0.339545437543443,0.548834541072626,"Pip5k1b"
"9683","ENSMUSG00000030498",0.469866662237809,0.733572291034018,-0.296446280679834,0.410194982537093,5.44194781921561,0.141466748242039,0.0100691312360518,0.158190792462554,0.0896128324909291,0.158190792462554,"Gas2"
"9684","ENSMUSG00000037206",0.469849045896406,0.733572291034018,1.73085346143217,2.39490015266812,2.55187741938722,4.82231572915042,0.0253514533241399,5.71019528792563,1.76024760298675,5.71019528792563,"Islr"
"9685","ENSMUSG00000007944",0.469993829415393,0.733695065248459,0.142082393056742,0.196656800282871,6.44685992983947,0.00964047529081818,0.00166844921973984,0.00269856050812214,0.0370054478777573,0.0370054478777573,"Ttc9b"
"9686","ENSMUSG00000031993",0.4701421985593,0.733850908529637,-0.574606791554623,0.795581332961959,5.20764373258548,0.532024093205251,0.00679670788191167,0.626152949475617,0.108686155292827,0.626152949475617,"Snx19"
"9687","ENSMUSG00000022758",0.470587937567476,0.734104028383188,0.713298539071018,0.988601566905149,4.22621676862982,0.821153640671828,0.019883513699385,0.957449544387932,0.288717434367212,0.957449544387932,"P2rx6"
"9688","ENSMUSG00000038400",0.47059569039552,0.734104028383188,-0.303850718646019,0.42113158546627,4.73487272826815,0.0513192868936739,0.00972903791603724,0.0210872628136224,0.167622774361297,0.167622774361297,"Pmepa1"
"9689","ENSMUSG00000047428",0.470518221634189,0.734104028383188,0.711914091930646,0.98652778782413,3.30492082216967,0.187676657671972,0.0374503911979348,-0.00934624183469498,0.935786684951236,0.935786684951236,"Dlk2"
"9690","ENSMUSG00000047515",0.470485658497981,0.734104028383188,-1.66120811425098,2.30183352438347,1.4534478276348,4.4521625156015,0.179309719915352,5.11912785406026,2.82815067026796,5.11912785406026,"BC049715"
"9691","ENSMUSG00000111594",0.470377813036293,0.734104028383188,-0.901989638589259,1.24952769846128,2.83804073617767,0.331419202602332,0.141723920171021,-0.0513877703287135,1.41959554905093,1.41959554905093,"Gm3365"
"9692","ENSMUSG00000116138",0.470448135106519,0.734104028383188,0.137328925542992,0.190272126001372,6.57677477518951,0.0177031937535446,0.00305027886349157,0.014074894871429,0.0331532030695906,0.0331532030695906,"C030006K11Rik"
"9693","ENSMUSG00000030769",0.470681864237636,0.734162705602891,-1.25283253839933,1.7367404238254,1.35903408855854,1.87870914831817,0.126992467011884,1.90627657082932,2.88927483273736,2.88927483273736,"Slc5a11"
"9694","ENSMUSG00000060716",0.470813106230538,0.734291660109294,-1.79575365616027,2.49010186632656,4.79139048954052,5.20864860099302,0.133667124865523,6.06694017981752,0.159363861179956,6.06694017981752,"Plekhh1"
"9695","ENSMUSG00000022040",0.470901161006294,0.734353239118531,0.233552934068676,0.323923073444406,5.31496860367375,0.0796578273827188,0.00553707690833255,0.0866761776597016,0.0993890806013374,0.0993890806013374,"Ephx2"
"9696","ENSMUSG00000007837",0.471138707408048,0.73464790813761,-1.77484238316776,2.46291224619122,2.65371984094569,5.09397964998865,0.0190855370688662,6.0468511953698,1.63775192273253,6.0468511953698,"Prrg2"
"9697","ENSMUSG00000022793",0.471283159356898,0.734797368909657,-0.436435803252883,0.605830293074898,4.55046459561249,0.308178966125142,0.00857585995796373,0.358454484049254,0.199062585658922,0.358454484049254,"B4galt4"
"9698","ENSMUSG00000031023",0.471348444003133,0.73482337851963,0.423839532430405,0.588431643508006,4.13062848873361,0.11842999034341,0.0166964134428843,0.071128597446819,0.329555385638649,0.329555385638649,"Akip1"
"9699","ENSMUSG00000029055",0.47160912521021,0.735078181861151,0.261818875512104,0.363706347136221,5.27086720055186,0.11103791248959,0.0127079240182451,0.119574382928928,0.103063082090249,0.119574382928928,"Plch2"
"9700","ENSMUSG00000038593",0.471575740821317,0.735078181861151,-1.76794776244035,2.45576410662227,2.58528707702587,5.06239799515548,0.047337338513038,5.98344000886126,1.72007411047676,5.98344000886126,"Tctn1"
"9701","ENSMUSG00000098164",0.471708343253088,0.735157039649875,1.22574641112621,1.70312989624662,1.46943917354518,2.2828996980027,0.0834649547137963,2.58965746009586,2.81718648877524,2.81718648877524,"Gm5493"
"9702","ENSMUSG00000020733",0.472014668479014,0.735179743765758,-0.371638849453783,0.516735688501247,6.33699799031104,0.224048992655015,0.00202035604329643,0.264995415727561,0.0406717339270316,0.264995415727561,"Slc9a3r1"
"9703","ENSMUSG00000024201",0.471932255214541,0.735179743765758,0.198130122223057,0.275433702682924,5.68422933905983,0.037355146468073,0.00333373094637002,0.0330712160896775,0.0725299936272552,0.0725299936272552,"Kdm4b"
"9704","ENSMUSG00000026679",0.471987152029595,0.735179743765758,-1.16231940098809,1.61601678096922,2.80351743032918,2.19133562088718,0.193972285202852,2.41753795117126,1.45976629384541,2.41753795117126,"Enkur"
"9705","ENSMUSG00000041530",0.471894055868188,0.735179743765758,0.64235142897582,0.892897956251934,3.48337788183822,0.222731968099226,0.0111372980419372,0.116652974953264,0.786129462236944,0.786129462236944,"Ago1"
"9706","ENSMUSG00000071102",0.471960992378764,0.735179743765758,1.12496242135732,1.56398561501148,2.14165699258554,0.465074118899576,0.223053030518492,-0.158212076902193,2.22299797344436,2.22299797344436,"Gm10313"
"9707","ENSMUSG00000078185",0.471796103051507,0.735179743765758,-0.752151480378986,1.04529399112094,3.23481578759861,0.555638031710411,0.0927986744488249,0.45779244839864,0.99984085342471,0.99984085342471,"Chml"
"9708","ENSMUSG00000018899",0.472531634602389,0.735757547224874,-1.59869203393137,2.22545609919961,2.85011772481804,4.15370863942837,0.0413865849644759,4.91126826450026,1.40564367440574,4.91126826450026,"Irf1"
"9709","ENSMUSG00000020477",0.472436527012056,0.735757547224874,-0.112231523149332,0.156198121250006,7.01468358740758,0.0179988490210753,0.00111584662411682,0.0195844695132866,0.0232820064579146,0.0232820064579146,"Mrps24"
"9710","ENSMUSG00000024378",0.472523891370248,0.735757547224874,-0.431510006801125,0.600672152130222,4.1869160819565,0.302604984886337,0.0163806097335686,0.344426424611183,0.304579738803169,0.344426424611183,"Stard4"
"9711","ENSMUSG00000003228",0.472956821784779,0.735870504835981,0.889091996707194,1.23884798781902,3.67169931472582,1.28665775081842,0.0486040322186957,1.48614030470455,0.629830362512235,1.48614030470455,"Grk5"
"9712","ENSMUSG00000019737",0.473042227429122,0.735870504835981,-0.821612395266145,1.14504381645194,2.97566053271447,0.536447916118585,0.0468338973077226,0.42031451284267,1.26429144428711,1.26429144428711,"Syne4"
"9713","ENSMUSG00000024914",0.472746608403758,0.735870504835981,0.0956153996470025,0.133165868237446,7.44194614372809,0.00624723338279794,0.000741076915543283,0.00405862083382561,0.0169920715478895,0.0169920715478895,"Drap1"
